CKD_number,diabetes_number,anycondition_number,70-79,COPD_number,county_pop2018_18 and older,POP_ESTIMATE_2018,TOT_POP,Total Population,Obesity_number,White-alone pop,50-59,60-69,High school diploma only 2014-18,40-49,Population Aged 60+,20-29,19-Oct,30-39
-0.6633146084098736,-0.5539191694568161,-0.5765585655625434,-0.40531486336308503,-0.731547534583958,-0.5830935346063286,-0.5608522510720214,-0.5608522510720214,-0.5350587536644748,-0.5607894202377046,-0.5685589153639505,-0.7426000763992416,-0.5863676605117233,-0.8724891136806708,-0.5631057879538747,-0.4029707151541986,-0.705414543201104,-0.5841310692449263,-0.4558129843339217
-0.08771410732296295,-0.029663854717148233,-0.03485020774248417,0.15447383427433048,0.15002149787368935,-0.06309071221813892,-0.09935806428851902,-0.09935806428851902,-0.11882755988735233,-0.12513145762319183,-0.09797339167234168,0.03832230053401813,0.10102556289272173,0.4088887140333981,0.09857300445418085,-0.09267244724388916,-0.2798226136252101,-0.11565023977611877,-0.16089988294920932
1.930830115666751,1.5144318769770297,1.489401190033094,2.009366891700004,0.7076991454781127,1.9206732683064716,1.8951718906001802,1.8951718906001802,1.9313965147973662,1.703116653313885,1.899376789891036,1.6635629669191048,2.279298310836585,1.6649941645484156,1.3806830801331662,2.453858040826247,1.5120472701256562,1.6561474993567764,1.863441899395236
-0.6317748549256593,-0.6686000195561184,-0.6824480593751064,-0.652001408084658,-0.7218064403026581,-0.7384259972323123,-0.7483668190653181,-0.7483668190653181,-0.7275008068472141,-0.6441326826509157,-0.7391327070178426,-0.7858245622073556,-0.5680371745542714,-0.6211314161333481,-0.7710619798535492,-0.4101869539428104,-0.9008580473411066,-0.7916243085944329,-0.7780328543653666
0.8190538053481976,0.9103095416324906,0.7949890358728123,0.7166345179186842,0.5518416369773131,0.6817565182052525,0.6886198203233121,0.6886198203233121,0.5977959218675736,0.8105860794705877,0.6368722865133651,0.6650773447516712,0.7364824094177198,0.4737772500850167,0.732753457437486,0.5880594118151617,0.4928185289095672,0.6608283668521125,0.8367073982780893
0.3380725647139298,0.3962935885088319,0.319043626841608,0.23037738649635292,0.5981118348134881,0.2868751975536556,0.3123405872167635,0.3123405872167635,0.30010238975964665,0.2961308505744935,0.3099391858434053,0.25156309718738057,0.15907210175798597,-0.010496140026537041,0.4766751715444983,0.16871575776582887,0.4544604580035853,0.28798895239596806,0.32880150144886244
-0.6869694235230343,-0.6788393811721275,-0.6055388480796658,-0.6852092121817928,-0.7997351945530579,-0.6165127391299912,-0.6158565243500551,-0.6158565243500551,-0.6126998840747708,-0.3774342429286401,-0.6189557174435095,-0.5610572360051628,-0.7192636837032493,-0.7864264237595766,-0.5631057879538747,-0.6186560745027082,-0.5684214328225973,-0.6538358293389012,-0.5431946440034661
1.6075476424535546,1.3157882616264525,1.5930614313443399,1.2194955513895829,1.5356921593886104,1.6939573848179446,1.8314169374824592,1.8314169374824592,1.878666977032085,1.5538564469920433,1.8526412939454622,1.4431180892977233,1.4040176063682586,0.9040906996904876,1.7639411858656244,1.3297283984224906,1.9741706958024852,2.225132866635501,2.174739061967988
-0.5844652246993378,-0.5211532122855869,-0.5520367880480551,-0.4978223176336749,-0.5683842053721836,-0.6453869318384357,-0.5856458439511351,-0.5856458439511351,-0.6104163214156445,-0.49563014235101227,-0.5875115588810497,-0.6431837590405793,-0.7482869531358814,-0.5494125078657697,-0.6713804994388292,-0.6619535072343793,-0.6560970234648416,-0.4382373853273046,-0.6105513399987399
-1.2862247397231055,-1.2030946959117954,-1.314998456623838,-1.3659691961730565,-1.1845084186644068,-1.3624293840981399,-1.3565390679235771,-1.3565390679235771,-1.3554805381069623,-1.343458420899951,-1.370815700604794,-1.2958734947431008,-1.3593031517176104,-1.4216510398438431,-1.4224288949773234,-1.4148477541795488,-1.3575017486027954,-1.303873243238527,-1.3314500322724812
-0.42676645727826645,-0.36756278804544973,-0.43945953673154076,-0.43140670943940523,-0.4953259982624338,-0.3732209301977276,-0.396464479797898,-0.396464479797898,-0.41257675649315195,-0.4395628567275793,-0.419091476717737,-0.25992665154196853,-0.36334674802939226,-0.6204483789117522,-0.29499697856255863,-0.45348438667448154,-0.4570003697147453,-0.3361118065849694,-0.36661087342126175
0.3774972565691977,0.3512403973983917,-0.09838390403002198,0.5671993994815775,0.037998913638739674,0.23848418940339217,0.26233670241855106,0.26233670241855106,0.11264265510591023,-0.06603350791200577,0.20914558168428726,0.14350188266709554,0.6830184920418185,0.23266511086163383,0.25668845614649544,0.3835993128044928,-0.10812458195081513,0.3593147534223609,0.09760419357319287
0.28287799611655484,0.2938999723487405,0.2895060311991562,0.3300007987877574,0.4787834298675634,0.24276184758242098,0.28087980969788817,0.28087980969788817,0.30466951507789936,0.11201800724349074,0.29098654232630616,0.18960800086241716,0.25530715303460827,0.60082217330187,0.17247479165819743,0.27936475252454385,0.3649582925562943,0.453335127502606,0.15767908459600463
-1.3019946164652128,-1.3013925674254831,-1.3495518703942533,-1.2449979098192083,-1.3330601064542313,-1.3249998750316379,-1.3419546015240984,-1.3419546015240984,-1.327870189592071,-1.3896760482381862,-1.332048929774364,-1.2785837004198553,-1.2294622095189929,-1.2222041711378155,-1.3330592918468847,-1.209585850859034,-1.337409425747281,-1.3962725763863542,-1.4261134969144877
-1.041791650220445,-1.02902554843964,-1.0246383183272838,-0.877340078743787,-0.8922755902254076,-0.990807829795012,-1.031097117695211,-1.031097117695211,-1.0399336979367748,-1.1002476278577622,-1.0242838435705612,-0.9025306738892634,-0.8888206788096791,-0.91347134697643,-1.009953803606068,-1.0107383820172853,-1.0013196616186781,-1.127179781604963,-0.9928461010529966
-0.2296429980019272,-0.17096704501807433,-0.2516450134955737,-0.1396524305860065,-0.013141831338085176,-0.4079769029023367,-0.42188312123698934,-0.42188312123698934,-0.43686555932204135,-0.3243976213929603,-0.4641040050708474,-0.39248174135351815,-0.24419858930595512,-0.005714879475365142,-0.4617056613251077,-0.32198847985977674,-0.6122592281437195,-0.5030790226240254,-0.5086060703842714
-0.008864723612427244,0.058394655180530344,-0.055470793379667496,0.3157688827461282,-0.23718699980798452,-0.01469970406787551,0.016067569787354716,0.016067569787354716,-0.029353422970674156,-0.14634610623746377,-0.0854818766269809,-0.03083687675896428,-0.051728486752710495,-0.5398499867634259,-0.06985432452241509,0.02759819923297496,-0.11360430636595541,0.2247683560316653,0.05027246125218965
-0.7342790537493556,-0.8119510821802463,-0.7560133919185712,-0.782460638466259,-0.8192173831156578,-0.7670328363045674,-0.7700351691445435,-0.7700351691445435,-0.787911419011375,-0.7161109547350526,-0.760885172872695,-0.7872653784009594,-0.5787299580294517,-0.8028193170778803,-0.7676246874254554,-0.7100617658251249,-0.8716328504603587,-0.8256661681752112,-0.7834942080947132
-0.6711995467809271,-0.601020232890458,-0.6852346250017528,-0.806180498535641,-0.6560540539038833,-0.598600045505308,-0.6264823498696753,-0.6264823498696753,-0.6207961516844007,-0.5721544105667788,-0.6895973887345154,-0.7166653849143731,-0.6978781167528888,-0.7795960515436168,-0.6266956978736098,-0.7036473313463589,-0.42594859802895046,-0.37987991176025593,-0.5395537415172351
-0.5213857177309092,-0.6112595945064672,-0.5765585655625434,-0.3673630872520738,-0.43931470614495893,-0.5149183573780569,-0.5262662307532578,-0.5262662307532578,-0.5234333437634678,-0.6592860030896813,-0.508255049627726,-0.5783470303284084,-0.5191558786677332,-0.6778235055258149,-0.4634243075391546,-0.43023206168895445,-0.5373696611368025,-0.550089209664148,-0.46127433806326823
1.1107965250771796,1.15605422041671,1.1589145067128315,1.3902785438891334,1.2410240573792861,0.9057988653318865,0.9300969139946798,0.9300969139946798,0.9421986901849033,0.9848492645163928,0.8724881047827565,0.7111834629469929,0.884653837573789,1.166376992783346,0.883994324273613,1.2535569889871432,0.7631516000564869,0.9866575942681344,0.760248446067238
0.7480893600087155,1.000415923853371,0.7370284708385673,0.8043980001753976,1.1387425674256364,0.6496740818625365,0.5984044781665372,0.5984044781665372,0.5122661204530228,0.5901052670865473,0.5334942309655517,0.8206854936608816,0.6830184920418185,0.7367465803994712,0.8049365984274557,0.5375457402948788,0.5823206943568582,0.49386115081305654,0.48900121084302717
-1.0812163420757128,-1.098653207428502,-0.935468218274599,-1.1263986094722982,-1.074921107999782,-1.0335844115853001,-1.0754755654536245,-1.0754755654536245,-1.0748099276397955,-0.9055274602196234,-1.0697271138217874,-0.9371102625357546,-1.049212430937383,-1.0166099674374238,-1.107916637806741,-0.985080644102221,-1.0323714333044731,-1.1741899686450854,-0.9364121125164159
-0.3163773200835165,-0.3982808728934772,-0.26000471037551287,-0.45749855551572544,-0.2055284433937596,-0.2390094048306987,-0.2245761258040427,-0.2245761258040427,-0.24338552311242637,-0.31379029708582434,-0.18519862604080922,-0.09567360547113529,-0.27627693973149586,-0.18193848264712942,-0.18844091329165102,-0.33642095743700046,-0.2268519442788542,-0.219396859450872,-0.16272033419232484
1.7731313482456796,2.126745701614376,1.823231752105332,1.9382073114918579,2.0884992598523837,2.029753551871706,2.008097330436143,2.008097330436143,2.040592329224681,1.9993640678917537,2.035706600644715,2.3263384159768528,2.016561345446442,2.3903796938833524,2.157511168882364,1.8092073757102554,1.8700559319148202,2.0711339780557894,1.9508235590647804
0.11729429032442988,0.20379359012786008,0.08441480107798154,0.22088944246860012,-0.010706557767760182,0.01658067136627266,-0.04852078141033637,-0.04852078141033637,-0.08540450642195747,-0.04633419134161041,-0.08246668334016967,0.15358759602232214,0.2568346935310626,-0.005031842253769157,0.00920340132374219,0.1574904974279882,-0.26155686557474256,-0.1513131402893152,-0.19366800532528847
-1.1916054792704627,-1.1211798029837223,-1.2196979121925313,-1.2212780497498263,-0.9702043444758074,-1.284362122330864,-1.3094520764052604,-1.3094520764052604,-1.3039965799739317,-1.295725461517839,-1.3034045935496574,-1.2238326850629109,-1.2355723715048104,-1.0357350096421114,-1.193848948509086,-1.2240183284362576,-1.3739409218482161,-1.4124829857105343,-1.3514749959467518
-0.16656349103349866,-0.2876957674405785,-0.13182269154977871,-0.2131839968010907,-0.46366744184820885,-0.025661203151636836,-0.03560311117079815,-0.03560311117079815,-0.048867503875935754,-0.02587720874927677,-0.06049884653625933,-0.2484001219931381,0.017010835587734006,-0.3875326863475211,-0.13344423444215028,0.14385982416061027,0.17316793802638508,0.02700136227666694,-0.0899022844677045
1.7731313482456796,2.0612137872719174,1.993212255330762,1.9595551855543016,2.020311599883284,1.9733419346357637,1.966427426437633,1.966427426437633,1.912712820313605,2.216056550166103,2.0057700387256605,1.9603711028014876,1.9050508892052764,1.8569276238168875,2.2760977576515997,1.7161980757681472,1.952251798141924,2.032228995677757,1.856160094422774
1.4813886285166975,1.473474430512993,1.157799880462173,1.278795201563038,1.7621726014288346,0.9852028952801087,0.9901015757525348,0.9901015757525348,0.9934750517125588,1.0030332490429117,0.9588518553549922,1.077150776122358,1.0007469153043176,1.0010819851571175,0.8049365984274557,1.1276737123413587,0.6827823086344297,0.8634584834043649,0.993266205186023
0.9373278809140011,0.7669584790083627,0.9387758222077662,1.5468296203470546,0.7637104375955875,0.8672999417206272,0.7548749676809436,0.7548749676809436,0.8145267778792024,0.7613377880445993,0.7495112928706701,0.673722241913294,1.1825242343823819,1.0017650223787136,0.665726255089657,1.3930709389003055,0.48185908007928663,0.38200932647621316,0.563639711810763
-0.7579338688625163,-0.7976159759178335,-0.8368237950913167,-0.8299003586050231,-0.8386995716782578,-0.7378912899599337,-0.7554507027450649,-0.7554507027450649,-0.7449389216987244,-0.7532365898100285,-0.7335330623423361,-0.6792041638806744,-0.7146810622138864,-0.5200419073371423,-0.8432451208435189,-0.6050254012353303,-0.7729978109878338,-0.8418765774993915,-0.6669853285353207
0.3459575030849834,0.6133680547682255,0.41100029252093906,0.3228848407669428,0.6760405890638879,0.37082423931709596,0.35859418065511,0.35859418065511,0.3509635580765519,0.34462147597854365,0.3816577118797008,0.4057304299029872,0.44777725558785286,0.5243220044831196,0.5626074822468432,0.2849773826934642,0.3028547491847047,0.2750206249366239,0.334262855178209
0.19614367403496558,0.23860741962229115,0.3513677881107062,0.21377348444778552,0.36189029849196375,0.6010157200760837,0.6302819547253976,0.6302819547253976,0.5874160915988175,0.27112787185053017,0.6752083154456793,0.7327957058510498,0.2568346935310626,0.7415278409506431,0.832434937852206,0.08131908799264093,0.8398677418684506,0.8861530564582172,0.6692258839114625
-0.2848375665993022,-0.3798500219846607,-0.27728141726072053,-0.45987054152266366,-0.5099376396843838,-0.2547832693658674,-0.2991652539613763,-0.2991652539613763,-0.23238290302754483,-0.21302071616803267,-0.34586535403803587,-0.41121235187036753,-0.15254615951869577,-0.5535107311953456,-0.36374282712443456,-0.29633074194471243,-0.10264485753567487,-0.2583018418289045,-0.23917928640317618
-0.8367832525730521,-0.8017117205642371,-0.8602309463551464,-0.993567393083759,-0.6195249503490085,-0.884133728955481,-0.8460827439418249,-0.8460827439418249,-0.8495676108077866,-0.971444404128254,-0.8371264888392074,-0.9097347548572824,-1.0278268639870225,-0.6989976593952905,-0.856994290555894,-0.988287861341604,-0.712720842421291,-0.8661921914856617,-0.7671101469066737
-0.9865970816230699,-0.8897702304619157,-0.9516302989091482,-0.9129198688478601,-0.9288046937802825,-1.044278557032872,-1.07672566257358,-1.07672566257358,-1.0743947344290452,-0.9343187690532782,-1.0807110322237428,-1.0120327046031523,-0.9438121366820347,-1.005681371891888,-1.1818184250107577,-0.8511793243579788,-1.1036078507012965,-1.1790530914423394,-1.0474596383464618
-0.489845964246695,-0.6481212963241001,-0.48683115238452945,-0.40768684937002325,-0.6584893274742083,-0.4186710483499087,-0.364378653719045,-0.364378653719045,-0.3615079915708716,-0.28499898825216957,-0.35361870820412183,-0.45155520529127396,-0.5313762026393677,-0.5193588701155463,-0.5442006795993588,-0.3596732824225275,-0.3839373775128751,-0.1610393858838233,-0.45035163060457517
2.056989129603608,2.38887335898421,2.196631546075949,1.8290959551727006,2.609647803901932,1.8097215092879118,1.8335004326823847,1.8335004326823847,1.8356944797194343,2.008456060155013,1.8278736348037985,1.8667180502172407,1.7996505949499282,2.1376559218928377,1.8275310957853597,1.4123142423366037,1.8791888059400539,1.9025457210843153,1.7542148248083056
0.4563466402797334,0.22632018568308018,0.30901199058568096,0.23512135851022933,0.003905083654189775,0.6023524882570302,0.6565339942444592,0.6565339942444592,0.6567533577941086,0.479486027883558,0.6543173333870587,0.45327736429191257,0.5302644423963863,0.4676299150906529,0.41824120026690376,0.6987084065738768,0.7266201039555518,0.7402593725405955,0.6583031764527695
-1.0733314037046593,-1.016738314500429,-1.176784801542177,-1.0362631412086465,-0.8581817602408577,-1.2279505050949215,-1.2359046958478894,-1.2359046958478894,-1.231960557908764,-1.2055632049071834,-1.218979181518943,-1.2209510526757033,-1.2004389400863609,-1.0876458384834062,-1.2247845803619302,-1.1462433103812188,-1.2533869847151304,-1.2584840971308224,-1.276836494979016
-0.07982916895190938,-0.22625959774452367,-0.08389376277146073,-0.3246673391271862,-0.3565154047539092,0.022195097726247972,0.00773358898765264,0.00773358898765264,0.018601392870979346,-0.06679117393394406,-0.0034255450359040214,-0.1316940103112303,0.0017354306231907833,-0.4332961801944521,-0.18156632843546341,-0.1287536411869484,0.2626701034736761,0.06752738558711742,0.10306554730253939
1.8835204854404295,2.1349371909071833,1.9642319728136397,1.867047731283712,2.334461890455208,1.6608055339304713,1.6245258641298552,1.6245258641298552,1.5570998353060188,1.6205310569226123,1.534969144084994,1.6577997021446895,1.590377546935686,2.1342407357848576,1.8155005722870314,1.5061253465885578,1.7714208924422954,1.460001546534196,1.5812719567123321
-1.6804716582757842,-1.5962861819665461,-1.674465422461223,-1.735999013255416,-1.4937881620956808,-1.7107911720527986,-1.6992740283113248,-1.6992740283113248,-1.7196049839349288,-1.6927424570134995,-1.6915030437520735,-1.6949795803713534,-1.693834520441107,-1.6108523502259313,-1.6561647800877013,-1.7564163901738428,-1.649753717410276,-1.644291839046311,-1.6645926097626194
